Dallas,1.1
San Diego,15.5
Chicago,6.2
San Antonio,13.5
Philadelphia,1.0
Los Angeles,13.4
Houston,30.2
Phoenix,24.1
New York,14.7
New York,12.1
Chicago,23.3
San Antonio,15.5
San Antonio,34.2
Dallas,2.0
Philadelphia,27.0
Los Angeles,13.5
Houston,7.8
Chicago,13.0
San Jose,12.5
Philadelphia,1.2
Houston,21.5
San Diego,12.0
Houston,8.6
Chicago,-4.5
Chicago,4.5
Chicago,16.3
San Diego,24.4
New York,22.4
Chicago,2.5
Dallas,32.8
Houston,6.3
San Diego,10.5
New York,16.6
Philadelphia,14.1
San Antonio,17.8
Dallas,10.8
San Jose,21.7
Phoenix,33.9
San Antonio,32.8
New York,2.0
Philadelphia,6.5
New York,21.0
San Antonio,13.8
Chicago,8.9
Houston,25.6
Houston,18.5
Dallas,3.3
San Antonio,23.2
San Antonio,22.6
New York,-1.3
Los Angeles,34.6
Phoenix,23.8
Phoenix,30.4
Dallas,4.3
San Diego,17.6
Dallas,22.5
Houston,32.9
Los Angeles,19.5
Philadelphia,6.7
Houston,32.1
Philadelphia,5.6
Houston,20.6
Houston,14.8
Los Angeles,27.7
San Jose,11.1
San Diego,17.1
Los Angeles,16.9
San Jose,29.9
San Diego,13.7
Chicago,-1.1
San Jose,10.3
Philadelphia,17.5
San Diego,26.8
San Antonio,14.0
Chicago,5.4
Los Angeles,19.0
Chicago,8.3
Houston,34.5
Houston,10.3
San Antonio,24.2
Phoenix,17.1
San Antonio,18.6
Los Angeles,34.4
Chicago,18.4
Philadelphia,26.9
New York,5.7
New York,18.5
Dallas,10.4
Philadelphia,28.0
San Jose,8.9
San Jose,29.7
San Diego,19.0
Phoenix,23.9
Phoenix,27.9
San Jose,5.4
Dallas,1.0
San Diego,11.9
Houston,18.2
New York,17.9
Houston,26.6
Phoenix,34.8
Phoenix,40.0
San Jose,27.0
San Jose,8.0
Philadelphia,11.3
Philadelphia,0.8
Phoenix,22.2
Houston,18.6
Phoenix,23.7
Phoenix,34.3
Chicago,19.5
New York,14.4
Chicago,4.7
Houston,6.4
Los Angeles,14.0
New York,0.5
Houston,27.4
Houston,17.5
San Antonio,19.6
Phoenix,38.5
Phoenix,26.1
San Diego,20.4
Phoenix,21.9
Houston,16.6
New York,7.0
Philadelphia,16.2
Chicago,23.4
San Jose,28.0
Dallas,4.8
San Antonio,16.9
Phoenix,25.9
San Jose,20.0
New York,8.8
Houston,11.4
San Antonio,33.1
Dallas,12.8
San Diego,14.8
San Diego,29.4
New York,-2.4
Phoenix,23.2
Chicago,-5.9
New York,-4.9
San Antonio,32.1
San Jose,7.2
San Antonio,32.0
San Antonio,18.2
Chicago,5.7
Phoenix,35.6
Dallas,2.3
Houston,31.0
Houston,7.4
New York,-1.9
Chicago,23.2
San Antonio,19.7
Dallas,2.2
New York,28.3
Philadelphia,9.5
Chicago,24.5
San Diego,21.3
San Jose,24.8
Philadelphia,7.8
Chicago,17.7
San Diego,28.7
Chicago,20.7
San Jose,6.6
New York,26.6
Philadelphia,7.8
Phoenix,25.6
Dallas,15.0
San Antonio,17.1
New York,-4.5
Dallas,22.7
Philadelphia,23.5
Houston,24.0
Philadelphia,14.0
Chicago,-9.6
Philadelphia,12.8
New York,13.1
Los Angeles,11.9
Chicago,1.0
Los Angeles,25.4
Houston,7.2
San Diego,18.4
Houston,25.2
Philadelphia,20.0
Los Angeles,14.6
Phoenix,28.1
Chicago,-2.0
Phoenix,28.4
San Jose,7.3
New York,-0.5
Philadelphia,26.3
San Antonio,34.2
Los Angeles,14.9
Philadelphia,13.0
Phoenix,29.2
Phoenix,36.9
New York,28.4
Los Angeles,33.5
Phoenix,23.5
San Diego,18.3
Houston,21.8
San Jose,23.0
Los Angeles,17.8
Dallas,8.9
Los Angeles,17.5
Los Angeles,11.3
San Diego,18.9
Phoenix,24.3
New York,15.1
San Jose,12.8
Dallas,26.8
San Diego,15.6
Phoenix,17.9
San Jose,7.1
Los Angeles,31.2
New York,16.6
San Jose,9.2
Chicago,0.7
Houston,22.4
Houston,18.4
Philadelphia,28.1
Houston,29.0
Phoenix,18.4
San Antonio,34.3
San Antonio,25.1
Phoenix,30.5
Philadelphia,4.8
Phoenix,21.9
San Diego,14.7
San Jose,7.5
Los Angeles,26.4
Los Angeles,11.5
San Antonio,28.1
New York,-2.0
Los Angeles,10.5
New York,-0.9
New York,2.4
Houston,15.7
Los Angeles,32.2
San Antonio,11.6
New York,22.0
Los Angeles,11.3
New York,15.9
Phoenix,21.8
Philadelphia,4.7
Chicago,15.2
Dallas,0.1
New York,20.9
Houston,14.1
San Jose,7.3
Philadelphia,27.5
Philadelphia,5.7
New York,3.5
Philadelphia,16.0
Chicago,-4.1
Houston,22.8
Philadelphia,4.8
San Diego,24.4
Houston,18.6
Phoenix,32.6
San Diego,15.0
Dallas,22.3
Houston,23.2
Philadelphia,10.3
New York,18.4
San Diego,14.9
Los Angeles,11.3
San Jose,18.2
Phoenix,19.8
Los Angeles,24.6
Los Angeles,18.1
Philadelphia,23.9
Houston,15.1
Philadelphia,15.4
Los Angeles,12.4
Houston,23.4
Philadelphia,12.8
San Diego,21.1
Philadelphia,14.3
New York,22.4
San Diego,12.7
San Antonio,10.7
Houston,30.6
Houston,22.5
Houston,32.8
New York,12.5
Los Angeles,20.6
Phoenix,21.4
Philadelphia,14.6
San Diego,26.6
San Diego,20.7
New York,26.5
Phoenix,27.8
Los Angeles,18.5
San Antonio,22.1
Dallas,21.1
Philadelphia,13.2
Houston,18.6
Los Angeles,23.6
Philadelphia,11.2
San Jose,7.1
Dallas,17.7
Chicago,19.6
Houston,13.5
Los Angeles,25.7
Los Angeles,22.7
Philadelphia,15.0
Houston,14.3
Phoenix,20.5
New York,2.6
Philadelphia,14.4
San Diego,14.1
New York,1.3
Dallas,24.0
San Antonio,16.3
Philadelphia,27.4
San Jose,26.0
San Diego,15.6
San Diego,16.5
New York,8.1
Philadelphia,7.2
Los Angeles,24.9
Phoenix,28.6
San Antonio,20.6
New York,27.8
Phoenix,39.2
Phoenix,23.4
New York,21.6
San Antonio,15.1
San Jose,22.8
Houston,10.2
Dallas,28.2
San Antonio,33.1
San Diego,25.9
Houston,25.9
Chicago,21.2
Chicago,4.2
Phoenix,34.2
Philadelphia,4.4
Phoenix,39.7
Houston,12.1
Houston,20.0
Houston,16.0
Chicago,-8.1
New York,-2.0
Philadelphia,15.9
San Diego,17.5
Los Angeles,26.8
Chicago,-0.1
Philadelphia,2.9
San Jose,14.1
San Jose,21.8
Dallas,30.8
Philadelphia,24.7
Houston,13.2
Los Angeles,20.3
Dallas,10.6
San Diego,19.5
San Jose,5.4
San Diego,15.6
Phoenix,19.1
Phoenix,19.7
Chicago,5.1
Houston,7.7
Los Angeles,20.2
Philadelphia,20.9
Chicago,14.0
Houston,20.4
Philadelphia,28.9
Philadelphia,20.1
San Antonio,31.5
Phoenix,34.1
San Antonio,31.2
Dallas,7.3
Dallas,18.4
San Diego,13.1
San Antonio,28.2
Houston,19.4
Philadelphia,21.7
Philadelphia,3.2
Los Angeles,12.4
New York,22.0
Dallas,15.3
San Diego,25.4
Dallas,12.3
Phoenix,38.6
New York,0.3
Los Angeles,31.1
Houston,34.2
New York,19.9
Chicago,12.1
Chicago,7.6
San Diego,10.1
San Antonio,28.9
San Antonio,17.8
San Antonio,32.6
Phoenix,25.6
San Diego,25.8
New York,-2.3
Houston,5.9
Phoenix,33.1
Philadelphia,9.5
Houston,25.3
Dallas,20.4
Chicago,18.9
San Jose,15.6
New York,4.8
San Diego,11.9
San Jose,15.3
San Antonio,30.2
San Diego,20.4
Dallas,33.8
Chicago,-8.8
San Diego,17.4
San Jose,17.7
New York,7.1
San Diego,24.7
Phoenix,19.5
Houston,14.8
Los Angeles,33.3
Chicago,23.7
Dallas,32.0
San Diego,28.7
Philadelphia,3.8
Chicago,12.8
New York,27.3
San Jose,12.4
San Jose,22.7
Houston,24.9
Dallas,1.2
Phoenix,37.0
Philadelphia,21.7
Houston,7.5
San Antonio,19.8
San Diego,23.4
Chicago,-1.1
Philadelphia,13.0
San Jose,7.3
Dallas,17.3
Houston,28.9
Los Angeles,25.8
New York,15.4
Houston,5.4
Chicago,10.4
New York,7.8
San Jose,23.9
Houston,16.5
Houston,29.3
San Diego,12.8
Phoenix,37.4
New York,8.8
Dallas,9.2
San Jose,19.6
Dallas,30.8
San Antonio,30.6
Los Angeles,17.8
Phoenix,17.6
New York,4.1
Phoenix,31.7
Chicago,8.9
Philadelphia,5.4
San Diego,11.0
San Jose,5.7
Houston,24.2
New York,9.9
Philadelphia,9.4
Chicago,5.5
San Diego,23.7
Phoenix,31.5
San Jose,7.4
Dallas,28.7
San Diego,20.5
Phoenix,33.7
Chicago,19.9
Dallas,31.2
Houston,5.2
Phoenix,18.3
San Jose,24.8
Houston,32.4
San Antonio,20.9
Houston,23.0
Dallas,16.0
Chicago,-6.6
Chicago,23.6
San Antonio,18.8
Chicago,14.0
Chicago,17.8
Houston,8.2
Houston,25.7
San Antonio,16.1
San Jose,26.5
Los Angeles,16.7
New York,-0.5
Dallas,8.3
Houston,11.9
Houston,26.7
New York,1.1
San Antonio,21.1
San Antonio,28.6
Phoenix,27.5
Phoenix,39.6
San Diego,12.8
New York,2.0
San Jose,10.8
Los Angeles,20.8
San Diego,22.5
Los Angeles,33.8
Houston,28.4
Chicago,22.0
San Jose,25.7
New York,22.9
San Antonio,18.0
Phoenix,26.7
San Diego,25.9
Philadelphia,27.8
San Antonio,31.2
Chicago,3.5
San Antonio,31.7
Dallas,12.4
San Antonio,26.2
San Diego,17.9
Philadelphia,3.4
San Jose,26.5
Los Angeles,28.7
Houston,18.3
San Diego,10.1
Philadelphia,14.3
Dallas,9.5
Phoenix,21.2
Dallas,19.1
San Antonio,22.1
Philadelphia,22.9
Houston,33.9
Chicago,11.9
Philadelphia,7.5
Chicago,15.6
Houston,24.4
New York,1.5
Chicago,-7.0
Los Angeles,28.5
Los Angeles,29.1
Los Angeles,22.6
San Jose,16.9
San Jose,19.6
Houston,15.4
Philadelphia,17.4
Dallas,3.6
New York,25.0
Phoenix,33.2
San Antonio,22.7
Chicago,10.7
Houston,12.6
San Jose,18.8
San Antonio,14.8
San Antonio,21.8
San Diego,15.7
San Jose,6.1
Dallas,8.7
Phoenix,17.0
Philadelphia,0.8
San Diego,21.0
San Jose,19.9
Dallas,10.5
Houston,5.1
Chicago,2.5
New York,14.0
Chicago,13.5
Chicago,-7.9
Houston,33.4
Chicago,-5.7
Dallas,30.0
Chicago,10.3
San Antonio,32.6
New York,19.5
San Diego,19.3
San Diego,30.0
Phoenix,32.5
Philadelphia,29.8
New York,27.6
San Jose,17.5
New York,22.6
Philadelphia,25.6
San Antonio,19.7
New York,-0.7
San Diego,12.0
Phoenix,30.1
Philadelphia,19.8
Chicago,2.9
Los Angeles,13.1
Phoenix,25.2
Los Angeles,20.2
Philadelphia,28.6
Los Angeles,18.4
Dallas,9.5
San Antonio,32.2
Phoenix,15.8
New York,6.8
Phoenix,21.3
San Jose,24.6
San Diego,12.2
Phoenix,29.0
San Jose,11.1
San Jose,19.6
Dallas,32.5
Chicago,1.8
San Diego,19.8
Houston,6.8
San Antonio,26.5
Dallas,7.3
New York,18.7
Los Angeles,25.2
San Antonio,19.0
Philadelphia,4.1
San Jose,25.4
Dallas,28.6
New York,1.5
San Jose,19.1
Los Angeles,24.1
New York,29.6
Houston,27.7
Los Angeles,27.8
Houston,30.2
New York,19.8
San Antonio,29.5
Dallas,34.2
New York,-3.1
New York,25.7
San Diego,19.1
San Antonio,10.6
Philadelphia,10.9
Phoenix,33.0
San Antonio,14.1
Chicago,9.2
Phoenix,39.6
Phoenix,31.2
Chicago,4.5
New York,15.1
Houston,22.8
New York,-4.7
Chicago,0.4
San Jose,20.8
Phoenix,34.7
New York,24.1
Chicago,3.9
San Antonio,19.9
New York,19.5
Dallas,14.8
San Jose,20.8
New York,9.2
Philadelphia,4.8
San Antonio,32.6
Dallas,23.2
San Diego,27.8
San Jose,16.6
Phoenix,22.5
Houston,5.5
Phoenix,21.1
New York,0.6
New York,28.1
New York,8.8
Dallas,19.3
San Jose,18.6
San Jose,15.7
Chicago,-8.2
Chicago,18.6
New York,17.2
New York,11.8
San Diego,28.8
Houston,29.0
San Jose,29.0
San Jose,15.7
Houston,23.3
Los Angeles,16.7
Los Angeles,22.9
New York,17.9
San Diego,28.7
San Jose,9.8
Dallas,12.0
New York,22.4
San Antonio,13.0
Phoenix,28.9
San Antonio,17.7
Chicago,19.7
Phoenix,23.8
San Jose,28.6
San Antonio,33.5
New York,21.5
Phoenix,22.8
Phoenix,17.4
Phoenix,39.1
San Antonio,13.0
San Antonio,14.4
San Antonio,22.6
New York,19.6
Philadelphia,21.1
San Antonio,20.1
Phoenix,39.1
New York,18.1
Chicago,-9.0
Chicago,-9.6
Houston,23.0
San Antonio,11.1
San Antonio,29.2
Chicago,15.2
Dallas,31.8
San Diego,19.5
Chicago,19.3
Philadelphia,3.1
Philadelphia,10.2
New York,-1.0
San Diego,16.0
San Antonio,17.3
Chicago,-6.9
Philadelphia,9.3
Houston,14.9
San Jose,20.6
Houston,10.6
New York,12.9
Dallas,0.0
Phoenix,28.9
Chicago,10.9
New York,8.7
San Diego,12.1
Philadelphia,8.8
Los Angeles,18.2
San Jose,8.3
Houston,20.9
Chicago,21.8
Houston,14.3
San Antonio,34.5
New York,22.2
Houston,8.3
San Jose,28.3
New York,14.4
Chicago,-9.0
Philadelphia,13.8
New York,27.7
New York,18.8
Dallas,16.7
San Antonio,30.9
Phoenix,38.9
San Jose,11.4
San Antonio,33.2
New York,2.1
San Antonio,16.1
Chicago,-5.5
San Jose,11.4
Chicago,6.5
Phoenix,37.8
San Antonio,29.3
Houston,22.6
New York,12.9
Chicago,2.9
New York,-3.6
Chicago,-0.0
Houston,33.9
New York,14.1
Phoenix,33.5
Los Angeles,19.7
Dallas,10.4
Houston,17.3
Houston,29.7
San Antonio,34.0
San Jose,23.5
Philadelphia,19.6
Dallas,0.9
San Diego,23.1
Houston,9.9
Houston,5.6
San Antonio,18.2
San Diego,29.9
Houston,22.5
San Jose,27.9
Houston,31.3
Houston,28.8
San Antonio,30.3
San Antonio,19.1
San Jose,29.7
San Diego,22.2
Los Angeles,24.2
San Jose,29.1
San Antonio,17.7
Chicago,19.6
San Jose,13.0
San Antonio,33.2
Los Angeles,18.0
Houston,6.7
Dallas,12.3
San Jose,16.2
San Diego,19.4
Houston,5.8
Phoenix,38.8
San Diego,25.3
Dallas,10.7
San Diego,29.7
Chicago,-10.0
San Jose,10.6
Dallas,26.9
Dallas,3.2
Dallas,28.6
San Antonio,33.2
New York,5.3
San Jose,18.4
San Diego,23.4
Houston,31.0
Houston,20.3
Houston,6.8
Dallas,23.0
Los Angeles,26.3
San Diego,10.9
Phoenix,27.4
San Antonio,30.1
Dallas,33.4
San Antonio,15.2
Philadelphia,25.5
Philadelphia,24.2
Dallas,26.9
New York,25.2
San Antonio,16.2
Philadelphia,7.6
San Antonio,31.4
Chicago,-2.0
New York,21.4
New York,14.5
Los Angeles,14.8
Chicago,14.0
San Antonio,28.7
Los Angeles,18.5
San Diego,16.0
Los Angeles,26.0
Los Angeles,30.3
Los Angeles,17.7
Chicago,16.4
San Jose,10.3
San Antonio,16.6
Dallas,7.6
Chicago,-7.0
Dallas,7.3
San Diego,15.5
Phoenix,35.2
San Jose,28.6
San Antonio,20.6
Chicago,1.6
Chicago,-4.7
San Diego,28.9
San Antonio,11.4
San Antonio,20.6
San Jose,16.6
New York,11.7
San Jose,27.5
Philadelphia,18.2
Dallas,17.5
Philadelphia,6.3
Los Angeles,10.3
San Jose,22.6
Los Angeles,12.7
San Diego,14.9
Houston,6.5
San Antonio,22.6
Chicago,19.3
Dallas,6.0
Dallas,1.3
Houston,19.7
New York,27.6
New York,20.5
Los Angeles,18.3
Los Angeles,22.6
Houston,23.4
San Jose,23.0
San Antonio,10.9
San Diego,24.4
Phoenix,36.0
Houston,8.0
Dallas,14.2
San Diego,28.7
Dallas,30.0
Philadelphia,27.4
New York,8.1
Los Angeles,10.0
Phoenix,16.2
Philadelphia,5.0
San Antonio,21.4
Philadelphia,19.2
San Antonio,21.6
Houston,13.6
San Diego,28.5
San Jose,25.9
Los Angeles,14.0
San Diego,24.1
Houston,33.6
San Jose,8.3
Houston,5.3
New York,26.8
Chicago,13.5
San Jose,14.5
San Jose,26.3
Houston,26.0
San Jose,27.4
San Diego,13.6
Chicago,-9.8
San Jose,28.3
Phoenix,34.9
Los Angeles,31.4
San Antonio,18.4
Los Angeles,10.4
San Jose,24.6
San Diego,25.4
Houston,11.4
Houston,33.2
Philadelphia,7.0
Dallas,23.7
Chicago,22.5
Phoenix,30.0
New York,20.6
Phoenix,19.0
Dallas,22.1
Dallas,24.8
Houston,34.0
San Diego,12.4
San Jose,24.5
San Jose,16.9
Chicago,15.1
Chicago,12.7
Chicago,-9.9
Los Angeles,13.1
San Jose,6.8
Chicago,-6.8
Los Angeles,17.1
Houston,23.5
San Jose,10.8
Phoenix,24.8
San Jose,20.8
Dallas,15.3
Houston,23.2
San Antonio,25.6
Los Angeles,16.7
Los Angeles,13.1
San Diego,27.6
Philadelphia,17.2
New York,-3.0
Phoenix,35.2
Chicago,16.2
New York,28.1
San Jose,20.5
Phoenix,19.4
San Antonio,10.4
New York,6.3
Houston,16.6
Dallas,31.5
Dallas,11.5
Phoenix,29.3
Chicago,-1.9
Chicago,14.7
Dallas,12.6
Los Angeles,10.2
San Antonio,19.9
San Antonio,15.2
San Jose,24.3
San Jose,8.1
New York,10.9
San Antonio,15.6
Philadelphia,0.1
San Diego,16.3
San Jose,11.2
San Diego,26.6
Phoenix,35.2
Philadelphia,19.6
San Antonio,33.7
Phoenix,27.5
Chicago,22.9
Dallas,0.7
New York,2.1
Los Angeles,11.2
Los Angeles,24.0
San Diego,10.3
San Jose,11.6
Houston,21.8
Chicago,13.3
Philadelphia,9.8
New York,8.5
Philadelphia,8.8
Philadelphia,27.1
Chicago,13.7
Phoenix,15.6
Dallas,28.0
Houston,20.8
Chicago,16.0
Chicago,2.3
Houston,6.7
San Diego,21.7
San Jose,15.5
Houston,17.3
Phoenix,27.9
Chicago,-1.0
Dallas,3.4
Chicago,-6.8
New York,25.1
San Diego,15.8
Houston,22.5
Los Angeles,32.3
Los Angeles,15.3
San Diego,25.2
Philadelphia,18.7
San Antonio,12.8
Dallas,23.1
Chicago,13.5
Houston,8.6
Chicago,20.5
Dallas,28.7
San Jose,18.8
San Diego,28.5
Houston,28.9
San Jose,21.8
San Jose,11.5
Dallas,10.0
San Antonio,18.1
Philadelphia,8.5
San Diego,18.0
Dallas,17.1
Houston,33.4
San Antonio,27.2
New York,-2.2
New York,-0.7
Dallas,19.5
Phoenix,18.6
Chicago,19.6
Chicago,-5.1
New York,9.8
Houston,25.7
Dallas,5.9
Chicago,11.5
San Antonio,25.9
San Antonio,10.9
New York,24.2
Phoenix,36.2
Phoenix,15.8
San Diego,25.5
San Antonio,14.2
Los Angeles,24.5
New York,-3.2
San Antonio,30.6
Philadelphia,14.5
Dallas,25.2
Houston,13.6
San Jose,16.6
Phoenix,30.9
Phoenix,16.3
San Jose,24.0
Philadelphia,3.3
San Antonio,10.8
Phoenix,26.2
San Diego,18.7
San Diego,25.7
Houston,27.5
Los Angeles,26.9
San Diego,13.0
Philadelphia,28.7
Phoenix,21.9
San Jose,27.7
San Jose,20.8
Philadelphia,25.5
Philadelphia,21.3
San Jose,28.8
Philadelphia,21.4
New York,26.1
Phoenix,35.9
Los Angeles,18.6
Philadelphia,2.0
Dallas,8.6
Phoenix,19.7
Houston,18.3
San Jose,6.0
San Antonio,31.6
Los Angeles,30.3
San Diego,16.6
Los Angeles,11.0
San Jose,23.6
Dallas,1.4
Chicago,9.5
Houston,6.5
Los Angeles,35.0
Dallas,11.8
Los Angeles,31.1
New York,25.4
Phoenix,35.3
San Diego,21.8
New York,15.7
San Diego,20.6
San Jose,10.9
San Antonio,28.7
New York,29.5
Philadelphia,19.8
San Antonio,25.8
New York,-1.0
Philadelphia,15.9
San Diego,14.0
San Jose,10.1
San Antonio,32.6
Dallas,10.0
Chicago,-7.2
San Diego,24.4
San Jose,27.7
Chicago,13.5
New York,21.0
Phoenix,17.7
Dallas,15.9
Philadelphia,4.8
New York,19.4
San Jose,28.5
San Antonio,24.8
San Diego,27.1
New York,26.0
Chicago,20.4
San Diego,28.1
San Jose,8.4
San Antonio,13.2
San Antonio,31.6
Dallas,0.8
Philadelphia,0.7
San Diego,10.1
Houston,33.9
New York,-0.4
Dallas,2.8
San Jose,18.5
San Antonio,18.0
San Jose,5.3
New York,14.7
Philadelphia,14.7
Philadelphia,5.7
San Diego,22.9
Dallas,8.6
San Jose,12.0
Philadelphia,29.4
Houston,29.3
Dallas,3.4
San Antonio,34.4
Philadelphia,16.8
New York,12.6
San Jose,18.3
Dallas,31.3
New York,6.9
Chicago,17.7
New York,-3.5
Phoenix,38.8
Phoenix,35.7
Houston,12.0
San Diego,25.7
Philadelphia,27.7
San Antonio,16.2
Dallas,28.4
Los Angeles,17.8
Philadelphia,11.5
San Diego,18.6
San Diego,22.8
Phoenix,19.8
Los Angeles,11.7
San Diego,17.2
Phoenix,37.8
Los Angeles,11.6
New York,3.9
San Diego,25.8
Chicago,22.8
Dallas,8.3
Dallas,32.6
San Diego,16.3
Houston,6.0
San Diego,17.5
Philadelphia,15.6
Los Angeles,34.0
Los Angeles,18.1
Houston,18.2
New York,18.4
Chicago,24.0
Houston,5.9
San Antonio,10.9
Philadelphia,9.3
Los Angeles,25.0
San Jose,14.4
New York,21.1
San Diego,10.7
New York,8.3
Philadelphia,13.0
San Jose,6.6
San Jose,15.2
San Diego,16.5
San Diego,21.3
San Antonio,10.5
Chicago,-0.5
San Antonio,25.4
San Jose,12.9
Philadelphia,11.1
Phoenix,37.4
San Diego,29.5
Chicago,1.1
Los Angeles,18.2
Houston,26.8
Chicago,-0.4
Houston,16.7
Dallas,7.1
San Jose,6.1
San Jose,22.9
San Antonio,14.0
San Jose,19.6
New York,16.9
Dallas,19.9
Los Angeles,20.3
Chicago,8.8
Los Angeles,24.3
San Diego,10.3
Chicago,11.8
New York,20.8
Los Angeles,21.3
San Jose,9.0
Los Angeles,12.3
San Antonio,34.9
Phoenix,17.9
Dallas,10.7
Phoenix,17.4
Dallas,33.8
Phoenix,32.3
Los Angeles,29.9
Los Angeles,26.6
San Antonio,26.3
Philadelphia,27.4
San Diego,25.1
Houston,5.5
San Jose,26.7
Dallas,19.1
San Antonio,25.3
Los Angeles,31.5
Chicago,1.0
San Diego,14.1
Chicago,16.9
Phoenix,25.6
San Antonio,25.4
Dallas,5.1
San Antonio,18.8
Chicago,8.1
New York,24.1
San Jose,21.9
San Antonio,10.5
New York,-3.0
Houston,34.8
Phoenix,19.3
Philadelphia,29.5
Phoenix,34.3
San Antonio,21.4
Phoenix,19.3
Houston,15.1
Houston,11.8
San Antonio,12.0
Philadelphia,9.5
Chicago,7.0
San Jose,10.2
San Antonio,16.5
Houston,22.9
San Jose,8.5
Houston,33.5
Chicago,-2.4
New York,14.1
San Jose,6.4
Chicago,19.2
San Jose,12.5
Los Angeles,16.1
Philadelphia,29.8
San Antonio,14.3
San Jose,10.0
Dallas,0.3
San Antonio,15.8
Philadelphia,11.2
Philadelphia,4.2
San Antonio,13.1
San Jose,27.5
San Antonio,30.8
San Jose,26.4
New York,28.2
Los Angeles,21.5
San Jose,10.5
San Jose,10.1
San Jose,13.7
San Antonio,24.0
San Antonio,16.9
Los Angeles,18.0
San Antonio,11.8
San Jose,18.8
Los Angeles,18.5
San Antonio,21.7
Phoenix,23.1
San Diego,22.4
New York,4.8
San Antonio,32.7
Dallas,7.3
Los Angeles,15.4
Los Angeles,32.7
Houston,14.2
Philadelphia,22.0
San Antonio,10.4
Los Angeles,24.8
Houston,16.3
Los Angeles,34.5
Houston,11.5
Chicago,25.0
Philadelphia,14.2
Philadelphia,1.6
San Antonio,31.5
Dallas,17.1
Phoenix,29.6
San Diego,18.1
San Diego,14.5
Dallas,11.6
San Diego,20.7
San Diego,24.1
Phoenix,19.9
Chicago,0.5
Philadelphia,22.6
Dallas,4.5
Los Angeles,31.4
San Diego,20.7
Philadelphia,12.3
Philadelphia,11.5
Houston,17.7
San Jose,24.6
San Antonio,12.9
Los Angeles,14.5
Philadelphia,19.9
Phoenix,36.9
Chicago,-4.5
Los Angeles,16.7
Chicago,1.0
Chicago,21.3
Philadelphia,11.3
New York,12.3
San Diego,27.2
San Jose,18.6
San Diego,18.3
San Jose,15.8
Chicago,8.4
Chicago,15.9
San Diego,29.9
San Diego,29.0
San Antonio,10.6
Philadelphia,15.9
Dallas,3.0
Phoenix,30.8
Dallas,21.8
New York,21.2
Philadelphia,6.8
New York,-3.2
Los Angeles,26.9
New York,14.4
Phoenix,17.2
San Diego,15.0
Los Angeles,30.8
San Jose,18.1
Philadelphia,9.6
New York,-4.6
Phoenix,30.1
Philadelphia,8.1
Los Angeles,32.5
New York,8.2
San Jose,17.2
San Antonio,16.8
Phoenix,21.2
San Antonio,28.1
Houston,24.5
Dallas,13.4
San Antonio,31.3
San Diego,27.1
San Diego,26.3
Los Angeles,10.2
Dallas,30.2
Philadelphia,29.7
San Antonio,26.3
Los Angeles,28.8
Phoenix,21.5
Chicago,24.4
Philadelphia,28.3
Dallas,31.9
Los Angeles,10.0
San Diego,29.1
Chicago,-5.5
San Jose,20.7
Houston,15.5
San Diego,25.5
Chicago,14.6
Phoenix,29.8
Phoenix,19.6
Philadelphia,3.1
Dallas,23.5
New York,5.8
Philadelphia,3.8
Los Angeles,32.7
Dallas,7.2
San Diego,13.2
Dallas,32.0
New York,12.6
San Diego,29.7
Dallas,4.6
Chicago,19.6
San Antonio,10.1
Dallas,21.8
Philadelphia,27.6
San Jose,6.6
San Jose,10.0
New York,14.4
Dallas,24.8
San Diego,28.6
Dallas,30.4
Phoenix,30.4
Chicago,13.7
San Jose,8.3
Phoenix,36.4
San Diego,20.7
San Diego,24.9
New York,-0.1
Chicago,16.9
Dallas,14.8
San Jose,12.0
Houston,28.1
Dallas,22.1
San Jose,18.1
Los Angeles,15.0
Dallas,6.6
San Jose,10.2
Chicago,-8.3
Phoenix,33.3
New York,-1.2
Dallas,24.3
San Antonio,26.8
Philadelphia,5.8
San Diego,10.1
Philadelphia,8.7
Chicago,23.7
Houston,24.0
San Jose,28.2
San Diego,14.0
San Antonio,20.7
San Jose,16.6
San Antonio,25.0
Los Angeles,25.8
Houston,14.0
Houston,8.0
Houston,5.3
Los Angeles,18.2
San Diego,14.7
San Diego,17.0
San Antonio,30.3
Houston,34.0
San Antonio,31.4
San Jose,6.6
Dallas,7.3
San Diego,23.6
Los Angeles,17.4
Houston,18.7
Dallas,14.2
New York,20.7
New York,3.6
Chicago,-6.1
Phoenix,37.0
San Diego,12.7
Phoenix,26.8
New York,15.0
Phoenix,35.8
San Antonio,13.6
Dallas,10.5
Dallas,29.4
Philadelphia,28.3
San Diego,25.6
San Diego,20.8
San Jose,25.0
Chicago,8.5
San Antonio,34.3
Philadelphia,24.1
Phoenix,32.1
Dallas,15.7
San Jose,29.7
Philadelphia,9.2
Chicago,7.4
New York,2.9
Philadelphia,7.3
Phoenix,17.6
Dallas,18.2
San Jose,25.8
San Jose,10.4
San Diego,27.2
Chicago,22.8
Philadelphia,15.3
Houston,26.2
San Jose,21.7
Houston,9.4
Philadelphia,28.9
San Diego,11.6
San Jose,29.9
New York,26.9
New York,21.9
Phoenix,26.3
San Jose,6.6
Dallas,12.7
Houston,23.3
Phoenix,25.8
Dallas,32.5
Houston,25.2
San Antonio,27.5
San Antonio,31.1
Philadelphia,24.0
San Jose,6.1
